CNPJ_Fundo;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
13.598.226/0001-88;2020-09-30;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU/SP;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU/SP;810291.35;0;0
13.598.226/0001-88;2020-09-30;1;RUA ALMIRANTE INHAÚMA, Nº 110;RUA ALMIRANTE INHAÚMA, Nº 110;1816;0;0
13.598.226/0001-88;2020-12-31;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU/SP;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU/SP;164996.69;0;0
13.598.226/0001-88;2020-12-31;1;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU/SP;RODOVIA WALDOMIRO CORREA CAMARGO KM 63 - ITU/SP;810291.35;0;0
13.598.226/0001-88;2020-12-31;1;RUA ALMIRANTE INHAÚMA, Nº 110;RUA ALMIRANTE INHAÚMA, Nº 110;1816;0;0
13.726.079/0001-84;2020-03-31;1;João Padilha;Av. João Padilha, 127 - Embu-Guaçu - 124.555 e 99.948;6712.98;0;0
13.726.079/0001-84;2020-06-30;1;João Padilha;Av. João Padilha, 127 - Embu-Guaçu - 124.555 e 99.948;6712.98;0;0
13.726.079/0001-84;2020-09-30;1;João Padilha;Av. João Padilha, 127 - Embu-Guaçu - 124.555 e 99.948;6712.98;0;0
13.726.079/0001-84;2020-12-31;1;João Padilha;Av. João Padilha, 127 - Embu-Guaçu - 124.555 e 99.948;6712.98;0;0
14.069.202/0001-02;2020-03-31;1;Rua Armando Moraes Sarmento n°100, Queimados - RJ;Planta Industrial da Heineken localizada dentro do Distrito Industrial de Queimados com diversas industrias.;170682.34;0.75;0.803319
14.069.202/0001-02;2020-03-31;1;Terreno situado na Rod. Pres. Dutra Km 192, Queimados - RJ;Possui acesso pela estrada Olegório Maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.01;0.058591
14.069.202/0001-02;2020-06-30;1;Rua Armando Moraes Sarmento n°100, Queimados - RJ;Planta Industrial da Heineken localizada dentro do Distrito Industrial de Queimados com diversas industrias.;170682.34;0.75;0.803319
14.069.202/0001-02;2020-06-30;1;Terreno situado na Rod. Pres. Dutra Km 192, Queimados - RJ;Possui acesso pela estrada Olegório Maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.01;0.058591
14.069.202/0001-02;2020-09-30;1;Rua Armando Moraes Sarmento n°100, Queimados - RJ;Planta Industrial da Heineken localizada dentro do Distrito Industrial de Queimados com diversas industrias.;170682.34;0.75;0.803319
14.069.202/0001-02;2020-09-30;1;Terreno situado na Rod. Pres. Dutra Km 192, Queimados - RJ;Possui acesso pela estrada Olegório Maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.01;0.058591
14.069.202/0001-02;2020-12-31;1;Rua Armando Moraes Sarmento n°100, Queimados - RJ;Planta Industrial da Heineken localizada dentro do Distrito Industrial de Queimados com diversas industrias.;170682.34;0.75;0.803319
14.069.202/0001-02;2020-12-31;1;Terreno situado na Rod. Pres. Dutra Km 192, Queimados - RJ;Possui acesso pela estrada Olegório Maciel conectando-se a área urbana da cidade a 3 km do centro da cidade, assim como estação de trem da Supervia e toda a rede de comércio (bancos, supermercados e shoppings).;109619.53;0.01;0.058591
14.074.706/0001-02;2020-03-31;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte MG,entre as cidades Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2020-03-31;1;Empresarial Bandeirantes;Próximo à Rodovia dos Bandeirantes, Hortolândia - MG;249444;0.25;0.25
14.074.706/0001-02;2020-03-31;1;Via Expressa;Próximo à Rua dos Industriarios, Cidade de Contagem - MG;76000;0.68;0.68
14.074.706/0001-02;2020-03-31;1;Chacara Imaculada;Próximo à Estrada do Ipatinga, Sorocaba - SP;290400;0.25;0.25
14.074.706/0001-02;2020-03-31;1;Granja Califórnia;Entre a Av. Eng. Augusto Figueiredo e a Rod. José Roberto Magalhães (SP -083) , Campinas - SP;228508;0.15;0.15
14.074.706/0001-02;2020-03-31;1;Lagoa Queiroz;Bairro Campo Grande, Campinas - SP;288349;0.164;0.164
14.074.706/0001-02;2020-03-31;1;Medical Center;Bairro Alameda do Morro, Nova Lima - MG;22293;0.25;0.25
14.074.706/0001-02;2020-03-31;1;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.686;0.686
14.074.706/0001-02;2020-06-30;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte MG,entre as cidades Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2020-06-30;1;Empresarial Bandeirantes;Próximo à Rodovia dos Bandeirantes, Hortolândia - MG;249444;0.25;0.25
14.074.706/0001-02;2020-06-30;1;Via Expressa;Próximo à Rua dos Industriarios, Cidade de Contagem - MG;76000;0.68;0.68
14.074.706/0001-02;2020-06-30;1;Chacara Imaculada;Próximo à Estrada do Ipatinga, Sorocaba - SP;290400;0.25;0.25
14.074.706/0001-02;2020-06-30;1;Granja Califórnia;Entre a Av. Eng. Augusto Figueiredo e a Rod. José Roberto Magalhães (SP -083) , Campinas - SP;228508;0.15;0.15
14.074.706/0001-02;2020-06-30;1;Lagoa Queiroz;Bairro Campo Grande, Campinas - SP;288349;0.164;0.16
14.074.706/0001-02;2020-06-30;1;Medical Center;Bairro Alameda do Morro, Nova Lima - MG;22293;0.25;0.25
14.074.706/0001-02;2020-06-30;1;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.686;0.686
14.074.706/0001-02;2020-09-30;1;Balneário Água Limpa;Loteamento localizado no Vetor Sul, na região metropolitana de Belo Horizonte MG,entre as cidades Nova Lima e Itabirito.;104000;0.2779;0.2779
14.074.706/0001-02;2020-09-30;1;Empresarial Bandeirantes;Próximo à Rodovia dos Bandeirantes, Hortolândia - MG;249444;0.25;0.25
14.074.706/0001-02;2020-09-30;1;Via Expressa;Próximo à Rua dos Industriarios, Cidade de Contagem - MG;76000;0.68;0.68
14.074.706/0001-02;2020-09-30;1;Chacara Imaculada;Próximo à Estrada do Ipatinga, Sorocaba - SP;290400;0.25;0.25
14.074.706/0001-02;2020-09-30;1;Granja Califórnia;Entre a Av. Eng. Augusto Figueiredo e a Rod. José Roberto Magalhães (SP -083) , Campinas - SP;228508;0.15;0.15
14.074.706/0001-02;2020-09-30;1;Lagoa Queiroz;Bairro Campo Grande, Campinas - SP;288349;0.164;0.16
14.074.706/0001-02;2020-09-30;1;Medical Center;Bairro Alameda do Morro, Nova Lima - MG;22293;0.25;0.25
14.074.706/0001-02;2020-09-30;1;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.686;0.686
14.074.706/0001-02;2020-12-31;2;Moutain View Residencial;Próximo a Rua dos Industriários, Cidade Nova Lima - MG;500000;0.111;0.111
14.074.721/0001-50;2020-03-31;1;Terreno situado no município de Japeri;Situado na primeira alça do Arco de quem acessa no sentido São Paulo x  RJ;859210;1;0
14.074.721/0001-50;2020-06-30;1;Terreno situado no município de Japeri;Situado na primeira alça do Arco de quem acessa no sentido São Paulo x  RJ;859210;1;0
14.074.721/0001-50;2020-09-30;1;Terreno situado no município de Japeri;Situado na primeira alça do Arco de quem acessa no sentido São Paulo x  RJ;859210;1;0
14.074.721/0001-50;2020-12-31;1;Terreno situado no município de Japeri;Situado na primeira alça do Arco de quem acessa no sentido São Paulo x  RJ;859210;1;0
14.217.108/0001-45;2020-03-31;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2020-03-31;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2020-03-31;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2020-03-31;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2020-03-31;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2020-03-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2020-03-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2020-03-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2020-03-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2020-06-30;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2020-06-30;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2020-06-30;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2020-06-30;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2020-06-30;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2020-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2020-06-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2020-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2020-06-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2020-09-30;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2020-09-30;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2020-09-30;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2020-09-30;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2020-09-30;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2020-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2020-09-30;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2020-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2020-09-30;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
14.217.108/0001-45;2020-12-31;1;R. D. Francisca, 8300 - Dist. Indl - Joinville -SC;Matricula;277714.5;0.194537;0
14.217.108/0001-45;2020-12-31;1;R. Alemanha, nº 0 - Bairro Gloria Joinville - SC;Matricula;10635.13;0.058188;0
14.217.108/0001-45;2020-12-31;1;R. Silva Jardim, nº 0 - Bairro Gloria-Joinville-SC;Matricula;33650;0.18411;0
14.217.108/0001-45;2020-12-31;1;R. Otto Berner, nº 0 - Baiiro Gloria-Joinville-SC.;Matricula;36575;0.200114;0
14.217.108/0001-45;2020-12-31;1;R. Silva Jardim, nº 0 - Bairro Atiradores-Joinville-SC;Matricula;2100;0.01149;0
14.217.108/0001-45;2020-12-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;2516.3;0.013768;0
14.217.108/0001-45;2020-12-31;1;R. Sd 40187, nº 0 - Bairro Gloria - Joinville - SC;Matricula;30367.1;0.166148;0
14.217.108/0001-45;2020-12-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;14587.09;0.079811;0
14.217.108/0001-45;2020-12-31;1;R. D. Nelson N. Guimareaes, nº - Bairro Gloria - Joinville - SC;Matricula;16784.49;0.091834;0
15.254.249/0001-09;2020-03-31;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2020-06-30;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2020-09-30;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.254.249/0001-09;2020-12-31;1;Esquina da Avenida 3 com a Avenida 8 - Freguesia de Jacarepaguá - Rio de Janeiro - RJ;O Caixa FII VLT detém o domínio útil do terreno.;33901.32;1;1
15.489.509/0001-17;2020-03-31;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2020-03-31;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2020-03-31;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2020-03-31;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2020-03-31;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA gleba 336C e 337, referentes às matrículas 51789;Contrato Vigente;9600;0.0716;0.0315
15.489.509/0001-17;2020-03-31;1;Terreno 6: Localizado à BR-482 com Rua Maria Cristina, Barrinha, Viçosa - MG Referente mat 075 1  oficio;Contrato Vigente;15626;0.1449;0.0236
15.489.509/0001-17;2020-06-30;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2020-06-30;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2020-06-30;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2020-06-30;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2020-06-30;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA matrículas 51789;Contrato Vigente;360;0.0716;0.0315
15.489.509/0001-17;2020-06-30;1;Terreno 6: Localizado à rua Americo lobo, MZ SB Juiz de Fora - MG - MG Referente mat 075 1  oficio;Contrato Vigente;4939;0.1449;0.0236
15.489.509/0001-17;2020-09-30;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2020-09-30;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2020-09-30;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2020-09-30;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2020-09-30;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA matrículas 51789;Contrato Vigente;360;0.0716;0.0315
15.489.509/0001-17;2020-09-30;1;Terreno 6: Localizado à rua Americo lobo, MZ SB Juiz de Fora - MG - MG Referente mat 075 1  oficio;Contrato Vigente;4939;0.1449;0.0236
15.489.509/0001-17;2020-12-31;1;Terreno 1: Localizado à Rua Barão de Retiro, 310, bairro Bonfim, Juiz de Fora/MG;Contrato Vigente;8360;0.0226;0
15.489.509/0001-17;2020-12-31;1;Terreno 2: Localizado à Rua Renato Pandolfi, 121, bairro Jd. De Alah, Juiz de Fora/MG (GRANJA IPIRANGA);Contrato Vigente;24200;0.0216;0
15.489.509/0001-17;2020-12-31;1;Terreno 3: Localizado à Rodovia BR-040, Km 790, Expo Minas, bairro Fazendinha São Pedro, Juiz de Fora/MG (ExpoMinas);Contrato Vigente;72037;0.0475;0
15.489.509/0001-17;2020-12-31;1;Terreno 4: Localizado à Rua Safra, 2.111, bairro Minas Gerais, Uberlândia/MG (LOJA 37);Contrato Vigente;119064;0.1475;0
15.489.509/0001-17;2020-12-31;1;Terreno 5: Localizado RUA LINDOLFO, 10 - BAIRU, JUIZ DE FORA matrículas 51789;Contrato Vigente;360;0.0716;0.0315
15.489.509/0001-17;2020-12-31;1;Terreno 6: Localizado à rua Americo lobo, MZ SB Juiz de Fora - MG - MG Referente mat 075 1  oficio;Contrato Vigente;4939;0.1449;0.0236
15.576.907/0001-70;2020-06-30;1;Est. do Campo Limpo, 5520 - São Paulo - SP;N/A;604;0.000816160795756942;0.0316227880759508
15.576.907/0001-70;2020-09-30;1;Est. do Campo Limpo, 5520 - São Paulo - SP;N/A;604;0.000816160795756942;0.0316227880759508
15.576.907/0001-70;2020-12-31;1;Est. do Campo Limpo, 5520 - São Paulo - SP;N/A;604;0.000698664977858083;0.0264713175670268
16.915.968/0001-88;2020-03-31;1;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.249665949718066;0
16.915.968/0001-88;2020-03-31;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0181490126037132;0
16.915.968/0001-88;2020-03-31;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.342673804005301;0
16.915.968/0001-88;2020-03-31;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.108522629246874;0
16.915.968/0001-88;2020-03-31;1;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.280988604426045;0
16.915.968/0001-88;2020-06-30;1;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.249665949718066;0
16.915.968/0001-88;2020-06-30;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0181490126037132;0
16.915.968/0001-88;2020-06-30;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.342673804005301;0
16.915.968/0001-88;2020-06-30;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.108522629246874;0
16.915.968/0001-88;2020-06-30;1;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.280988604426045;0
16.915.968/0001-88;2020-09-30;1;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.249665949718066;0
16.915.968/0001-88;2020-09-30;1;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0181490126037132;0
16.915.968/0001-88;2020-09-30;1;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.342673804005301;0
16.915.968/0001-88;2020-09-30;1;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.108522629246874;0
16.915.968/0001-88;2020-09-30;1;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.280988604426045;0
16.915.968/0001-88;2020-12-31;2;Gleba 47, Qt 30.027, Campinas-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;103900;0.249665949718066;0
16.915.968/0001-88;2020-12-31;2;Rua João Sulinski, 225, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;45632;0.0181490126037132;0
16.915.968/0001-88;2020-12-31;2;Rua Luís Gemin, Bairro Descampado, Campinas - SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;177056.5;0.342673804005301;0
16.915.968/0001-88;2020-12-31;2;Rua Lauro de Freitas, 451, Vila Sonia, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;1840;0.108522629246874;0
16.915.968/0001-88;2020-12-31;2;Av. Corifeu de Azevedo Marques, 3870, Butantã, São Paulo-SP;O imóvel foi adquirido por escritura de compra e venda, não há onus reais sobre o imóvel;3693;0.280988604426045;0
17.198.404/0001-34;2020-09-30;1;R. Maria Madalena da Silva Moreira;Gleba Rural sem número;630000;1;1
17.198.404/0001-34;2020-12-31;1;R. Maria Madalena da Silva Moreira;Gleba Rural sem número;630000;1;1
17.211.882/0001-37;2020-03-31;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.211.882/0001-37;2020-06-30;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.211.882/0001-37;2020-09-30;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.211.882/0001-37;2020-12-31;1;Rodovia Presidente Castelo Branco, km 102,5 - Porto Feliz - SP e Iperó - SP;Lote 1-E - Fazenda Boa Vista - matrícula 58.521 - quadra 69;5630.04;0.13536;0
17.331.883/0001-15;2020-03-31;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2020-06-30;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2020-09-30;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.331.883/0001-15;2020-12-31;1;Eng. Januário Alvarenga Santos - Bicas, São Benedito - MG, 33040-220;Os recíbiveis oriundos dos aluguéis foram cedidos e securitizados em operações de Mercado de Capitais,e o imóvel está concluído.;26000;1;1
17.655.102/0001-48;2020-06-30;1;Rodovia Washigton Luiz, n° 13901 e 14005-A, Chácara Rio Petrópolis, Duque de Caxias - Rio de Janeiro/RJ;Unificação de lotes urbanos, destinados a venda;19030;1;0.013741
17.655.102/0001-48;2020-09-30;1;Rodovia Washigton Luiz, n° 13901 e 14005-A, Chácara Rio Petrópolis, Duque de Caxias - Rio de Janeiro/RJ;Unificação de lotes urbanos, destinados a venda;19030;1;0.013741
17.655.102/0001-48;2020-12-31;1;Rodovia Washigton Luiz, n° 13901 e 14005-A, Chácara Rio Petrópolis, Duque de Caxias - Rio de Janeiro/RJ;Unificação de lotes urbanos, destinados a venda;19030;1;0.013741
18.369.510/0001-04;2020-06-30;3;Rodovia PR 445, km 85 - Lote 250 - A2-2, Cambé-PR.;Rio Jacutinga S.A;396258.23;1;0
18.369.510/0001-04;2020-09-30;3;Rodovia PR 445, km 85 - Lote 250 - A2-2, Cambé-PR.;Rio Jacutinga S.A;396258.23;1;0
18.369.510/0001-04;2020-12-31;3;Rodovia PR 445, km 85 - Lote 250 - A2-2, Cambé-PR.;Rio Jacutinga S.A;396258.23;1;0
18.929.051/0001-68;2020-03-31;1;Marginal da BR 262, s/n área 5 Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG localizado na Marginal da BR 262 s/n área5. Betim/MG;129000;0.9852;0
18.929.051/0001-68;2020-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG localizado na Marginal da BR 262 s/n área5. Betim/MG;25000;0.49;0
18.929.051/0001-68;2020-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objetivo da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denomina Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.49;0
18.929.051/0001-68;2020-03-31;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 4: Gleba objetivo da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denomina Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.49;0
18.929.051/0001-68;2020-06-30;1;Marginal da BR 262, s/n área 5 Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG localizado na Marginal da BR 262 s/n área5. Betim/MG;129000;0.8624;0.9479
18.929.051/0001-68;2020-06-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 1: Principal, Matricula 157.969 do RGI de Betim/MG localizado na Marginal da BR 262 s/n área5. Betim/MG;25000;0.0182;0.02
18.929.051/0001-68;2020-06-30;1;Rodovia Esmeraldas Santo Afonso, Betim/MG;Terreno 3: Gleba objetivo da Matricula 152.618 do RGI de Betim/MG, com 25 mil metros quadrados, localizada no lugar denomina Tapera, na Rodovia Esmeraldas Santo Afonso, Betim/MG;25000;0.0734;0.0807
