CNPJ_Fundo;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
04.782.236/0001-88;2019-06-30;1;R. D. Francisca, nº 0 - Dist. Indl. Joinville - SC;;410745;0.065002;0
04.782.236/0001-88;2019-06-30;1;Estrada da Ilha, s/n - Joinville - SC;;177948.25;0.390013;0
04.782.236/0001-88;2019-06-30;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;21658;0.027084;0
04.782.236/0001-88;2019-06-30;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;89756.04;0.097504;0
04.782.236/0001-88;2019-09-30;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;656524.11;0.138721;0
04.782.236/0001-88;2019-09-30;1;Av. Santos Dumont, nº 0 - Joinville - SC;;65041.8;0.281676;0
04.782.236/0001-88;2019-09-30;1;R. D. Francisca, nº 0 - Dist. Indl. Joinville - SC;;410745;0.065002;0
04.782.236/0001-88;2019-09-30;1;Estrada da Ilha, s/n - Joinville - SC;;177948.25;0.390013;0
04.782.236/0001-88;2019-09-30;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;21658;0.027084;0
04.782.236/0001-88;2019-09-30;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;89756.04;0.097504;0
04.782.236/0001-88;2019-12-31;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;656524.11;0.138721;0
04.782.236/0001-88;2019-12-31;1;Av. Santos Dumont, nº 0 - Joinville - SC;;65041.8;0.281676;0
04.782.236/0001-88;2019-12-31;1;R. D. Francisca, nº 0 - Dist. Indl. Joinville - SC;;410745;0.065002;0
04.782.236/0001-88;2019-12-31;1;Estrada da Ilha, s/n - Joinville - SC;;177948.25;0.390013;0
04.782.236/0001-88;2019-12-31;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;21658;0.027084;0
04.782.236/0001-88;2019-12-31;1;R. D. Francisca, 8300 - Dist. Indl. Joinville - SC;;89756.04;0.097504;0
05.437.916/0001-27;2019-03-31;1;Rodovia Anhanguera, s/n KM 17,5;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;61543.5;0.717347;0
05.437.916/0001-27;2019-03-31;1;Rua Sargento Aquino, 136;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.078725;0
05.437.916/0001-27;2019-03-31;1;Rua Comandante Vergueiro da Cruz, 206;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.095311;0
05.437.916/0001-27;2019-03-31;1;Av. Interlagos, 4455;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6305.75;0.108617;0
05.437.916/0001-27;2019-06-30;1;Rodovia Anhanguera, s/n KM 17,5;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;61543.5;0.717347;0
05.437.916/0001-27;2019-06-30;1;Rua Sargento Aquino, 136;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.078725;0
05.437.916/0001-27;2019-06-30;1;Rua Comandante Vergueiro da Cruz, 206;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.095311;0
05.437.916/0001-27;2019-06-30;1;Av. Interlagos, 4455;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6305.75;0.108617;0
05.437.916/0001-27;2019-09-30;1;Rodovia Anhanguera, s/n KM 17,5;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;61543.5;0.717347;0
05.437.916/0001-27;2019-09-30;1;Rua Sargento Aquino, 136;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.078725;0
05.437.916/0001-27;2019-09-30;1;Rua Comandante Vergueiro da Cruz, 206;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.095311;0
05.437.916/0001-27;2019-09-30;1;Av. Interlagos, 4455;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6305.75;0.108617;0
05.437.916/0001-27;2019-12-31;1;Rodovia Anhanguera, s/n KM 17,5;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;61543.5;0.717347;0
05.437.916/0001-27;2019-12-31;1;Rua Sargento Aquino, 136;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.078725;0
05.437.916/0001-27;2019-12-31;1;Rua Comandante Vergueiro da Cruz, 206;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6172.5;0.095311;0
05.437.916/0001-27;2019-12-31;1;Av. Interlagos, 4455;Fundo legítmo proprietário do imóvel conforme matrícula e contrato de compra e venda. Os imóveis não possuem ônus reais bem como qualquer garantia e não foram adquiridos em regime de condomínio. Todas as construções estão concluídas.;6305.75;0.108617;0
07.352.632/0001-63;2019-09-30;1;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;Rodovia Anhanguera KM 76, , Cajamar, SP, 14600-000;1160395.62;0;0
07.583.627/0001-61;2019-03-31;1;Não Aplicavel;Não Aplicavel;0;0;0
07.583.627/0001-61;2019-06-30;1;Não Aplicavel;Não Aplicavel;0;0;0
07.583.627/0001-61;2019-09-30;1;Não Aplicavel;Não Aplicavel;0;0;0
07.583.627/0001-61;2019-12-31;1;Não Aplicavel;Não Aplicavel;0;0;0
09.150.967/0001-24;2019-09-30;1;Via Principal 02 - Zona Industrial - Igarassu / PE;terreno industrial;33582.25;1;0.260174
09.150.967/0001-24;2019-12-31;1;Via Principal 02 - Zona Industrial - Igarassu / PE;terreno industrial;33582.25;1;0.260174
10.456.799/0001-89;2019-03-31;2;Av. Dos Estados, 1713;Terreno Av. Dos Estados, 1713 (Terreno Lindeiro Moinho);14154.4;0.0496516978319939;0.138790950408202
10.456.799/0001-89;2019-03-31;2;Shopping Pelotas (44,44349834% de participação) - Bloco B;Avenida Ferreira Viana, 1526;2214.07;0.148614339936802;0.415420345824013
10.456.799/0001-89;2019-03-31;2;Shopping Pelotas (44,44349834% de participação) - Bloco C;Avenida Ferreira Viana, 1526;3660.36;0.245685619745452;0.68676283299475
10.456.799/0001-89;2019-03-31;2;Shopping Pelotas (44,44349834% de participação) - Bloco D;Avenida Ferreira Viana, 1526;4669.63;0.313417770928867;0.87609391423485
10.456.799/0001-89;2019-03-31;2;Loteramento Chacara das Pedras Lot. 01 ao 3;Av. Veríssimo do Amaral, 37;1153.19;0.0026575190401454;0.00742853939371242
10.456.799/0001-89;2019-06-30;1;Av. Dos Estados, 1713;Terreno Av. Dos Estados, 1713 (Terreno Lindeiro Moinho);14154.4;0.0653288649782875;0.0653288649782875
10.456.799/0001-89;2019-06-30;1;Shopping Pelotas (44,44349834% de participação) - Bloco B;Avenida Ferreira Viana, 1526;2090.54;0.195538250885604;0.195538250885604
10.456.799/0001-89;2019-06-30;1;Shopping Pelotas (44,44349834% de participação) - Bloco C;Avenida Ferreira Viana, 1526;3456.03;0.323259090429637;0.323259090429637
10.456.799/0001-89;2019-06-30;1;Shopping Pelotas (44,44349834% de participação) - Bloco D;Avenida Ferreira Viana, 1526;4408.81;0.412377182107441;0.412377182107441
10.456.799/0001-89;2019-06-30;1;Loteramento Chacara das Pedras Lot. 01 ao 3;Av. Veríssimo do Amaral, 37;1153.19;0.00349661159903009;0.00349661159903009
10.456.799/0001-89;2019-09-30;1;Av. Dos Estados, 1713;Terreno Av. Dos Estados, 1713 (Terreno Lindeiro Moinho);14154.4;0.0653288649782875;0.00456162
10.456.799/0001-89;2019-09-30;1;Shopping Pelotas (44,44349834% de participação) - Bloco B;Avenida Ferreira Viana, 1526;2090.54;0.195538250885604;0.24984155
10.456.799/0001-89;2019-09-30;1;Shopping Pelotas (44,44349834% de participação) - Bloco C;Avenida Ferreira Viana, 1526;3456.03;0.323259090429637;0.24984155
10.456.799/0001-89;2019-09-30;1;Shopping Pelotas (44,44349834% de participação) - Bloco D;Avenida Ferreira Viana, 1526;4408.81;0.412377182107441;0.24984155
10.456.799/0001-89;2019-09-30;1;Loteramento Chacara das Pedras Lot. 01 ao 3;Av. Veríssimo do Amaral, 37;1153.19;0.00349661159903009;0
10.456.799/0001-89;2019-12-31;1;Av. Dos Estados, 1713;Terreno Av. Dos Estados, 1713 (Terreno Lindeiro Moinho);14154.4;0.0653288649782875;0.00456162
10.456.799/0001-89;2019-12-31;1;Shopping Pelotas (44,44349834% de participação) - Bloco B;Avenida Ferreira Viana, 1526;2090.54;0.195538250885604;0.24984155
10.456.799/0001-89;2019-12-31;1;Shopping Pelotas (44,44349834% de participação) - Bloco C;Avenida Ferreira Viana, 1526;3456.03;0.323259090429637;0.24984155
10.456.799/0001-89;2019-12-31;1;Shopping Pelotas (44,44349834% de participação) - Bloco D;Avenida Ferreira Viana, 1526;4408.81;0.412377182107441;0.24984155
10.456.799/0001-89;2019-12-31;1;Loteramento Chacara das Pedras Lot. 01 ao 3;Av. Veríssimo do Amaral, 37;1153.19;0.00349661159903009;0
11.044.355/0001-07;2019-03-31;1;Avenida Pastor Anselmo Silvestre, 1495. Dom Joaquim. BH/MG;Shopping Center;47185;0.0321649976892666;0.0518627899063275
11.044.355/0001-07;2019-06-30;1;Avenida Pastor Anselmo Silvestre, 1495. Dom Joaquim. BH/MG;Shopping Center;47185;0.0321649976892666;0.0518627899063275
11.044.355/0001-07;2019-09-30;1;Avenida Pastor Anselmo Silvestre, 1495. Dom Joaquim. BH/MG;Shopping Center;47185;0.0321649976892666;0.0518627899063275
11.044.355/0001-07;2019-12-31;1;Avenida Pastor Anselmo Silvestre, 1495. Dom Joaquim. BH/MG;Shopping Center;47185;0.0321649976892666;0.0518627899063275
11.233.841/0001-65;2019-03-31;1;Ilha 10, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;44600;0.000344;0
11.233.841/0001-65;2019-03-31;1;Ilha 12-A, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;39721.4;0.000306;0
11.233.841/0001-65;2019-03-31;1;Ilha 17, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;64768.7;0.0005;0
11.233.841/0001-65;2019-03-31;1;Ilha 18, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;53100;0.00041;0
11.233.841/0001-65;2019-03-31;1;Área C, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;14000;0.000108;0
11.233.841/0001-65;2019-03-31;1;Área D, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;1000;8E-06;0
11.233.841/0001-65;2019-03-31;1;Gleba 1-A, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;78827.63;0.002618;0
11.233.841/0001-65;2019-03-31;1;Gleba 1-B, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;75815.7;0.00244;0
11.233.841/0001-65;2019-03-31;1;Gleba 1-C, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;94992.47;0.003267;0
11.233.841/0001-65;2019-06-30;1;Ilha 10, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;44600;0.000344;0
11.233.841/0001-65;2019-06-30;1;Ilha 12-A, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;39721.4;0.000306;0
11.233.841/0001-65;2019-06-30;1;Ilha 17, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;64768.7;0.0005;0
11.233.841/0001-65;2019-06-30;1;Ilha 18, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;53100;0.00041;0
11.233.841/0001-65;2019-06-30;1;Área C, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;14000;0.000108;0
11.233.841/0001-65;2019-06-30;1;Área D, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;1000;8E-06;0
11.233.841/0001-65;2019-06-30;1;Gleba 1-A, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;78827.63;0.002618;0
11.233.841/0001-65;2019-06-30;1;Gleba 1-B, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;75815.7;0.00244;0
11.233.841/0001-65;2019-06-30;1;Gleba 1-C, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;94992.47;0.003267;0
11.233.841/0001-65;2019-09-30;1;Ilha 10, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;44600;0.000344;0
11.233.841/0001-65;2019-09-30;1;Ilha 12-A, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;39721.4;0.000306;0
11.233.841/0001-65;2019-09-30;1;Ilha 17, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;64768.7;0.0005;0
11.233.841/0001-65;2019-09-30;1;Ilha 18, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;53100;0.00041;0
11.233.841/0001-65;2019-09-30;1;Área C, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;14000;0.000108;0
11.233.841/0001-65;2019-09-30;1;Área D, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;1000;8E-06;0
11.233.841/0001-65;2019-09-30;1;Gleba 1-A, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;78827.63;0.002618;0
11.233.841/0001-65;2019-09-30;1;Gleba 1-B, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;75815.7;0.00244;0
11.233.841/0001-65;2019-09-30;1;Gleba 1-C, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;94992.47;0.003267;0
11.233.841/0001-65;2019-12-31;1;Ilha 10, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;44600;0.000344;0
11.233.841/0001-65;2019-12-31;1;Ilha 12-A, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;39721.4;0.000306;0
11.233.841/0001-65;2019-12-31;1;Ilha 17, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;64768.7;0.0005;0
11.233.841/0001-65;2019-12-31;1;Ilha 18, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;53100;0.00041;0
11.233.841/0001-65;2019-12-31;1;Área C, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;14000;0.000108;0
11.233.841/0001-65;2019-12-31;1;Área D, Bairro Arquipélogo Verde , Betim - MG;Terreno Urbano em área com vocação industrial, comercial e logística;1000;8E-06;0
11.233.841/0001-65;2019-12-31;1;Gleba 1-A, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;78827.63;0.002618;0
11.233.841/0001-65;2019-12-31;1;Gleba 1-B, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;75815.7;0.00244;0
11.233.841/0001-65;2019-12-31;1;Gleba 1-C, Rodovia Darly Santos , Vila Velha - ES;Terreno Urbano em área com vocação comercial e logística;94992.47;0.003267;0
11.326.746/0001-06;2019-03-31;1;Rua Vergueiro, 5.002 - Chacara Klabin - São Paulo - SP;O Bairro Chacara Klabin, está localizado na Cidade de São Paulo, junto à Avenida Dr. Ricardo Jafet cujo término se dá na Rodovia dos Imigrantes "principal Rodovia de ligação da cidade de São Paulo à Cidade de Santos - Litoral Sul";10186;0.60064741180386;0
11.326.746/0001-06;2019-03-31;1;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;12841;0.21622538644317;0
11.326.746/0001-06;2019-03-31;1;Rua Amazonas, Qd C Lt 03 - Quinta dos Anjicos II - Jd.Maranhão - Cotia - SP;O imóvel localiza-se na Rua Amazonas, Quadra C, Lote 3, no bairro Quinta dos Anjicos, Cidade de Cotia, Estado de São Paulo, conforme descrito na matrícula, porem a inscrição municipal indica Rua AMANAS, Quadra C, Lote 3, no bairro Jardim Maranhão, Cidade de Cotia, Estado de São Paulo.;6179;0.0123258072530382;0
11.326.746/0001-06;2019-03-31;1;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;745.03;0.0156254921975484;0
11.326.746/0001-06;2019-03-31;1;Avenida Professora Déa Ehrhardt Carvalho, 100 - Casa 8B - Páteo Santa Fé - Campinas - SP;O Condomínio Alphaville Dom Pedro, localiza-se numa via perpendicular à Rodovia Dom Pedro I, principal via de acesso à cidade de Campinas;900.49;0.0220153582805682;0
11.326.746/0001-06;2019-03-31;1;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;39266.2;0.133160544021815;0
11.326.746/0001-06;2019-06-30;1;Rua Vergueiro, 5.002 - Chacara Klabin - São Paulo - SP;O Bairro Chacara Klabin, está localizado na Cidade de São Paulo, junto à Avenida Dr. Ricardo Jafet cujo término se dá na Rodovia dos Imigrantes "principal Rodovia de ligação da cidade de São Paulo à Cidade de Santos - Litoral Sul";10186;0.60064741180386;0
11.326.746/0001-06;2019-06-30;1;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;12841;0.21622538644317;0
11.326.746/0001-06;2019-06-30;1;Rua Amazonas, Qd C Lt 03 - Quinta dos Anjicos II - Jd.Maranhão - Cotia - SP;O imóvel localiza-se na Rua Amazonas, Quadra C, Lote 3, no bairro Quinta dos Anjicos, Cidade de Cotia, Estado de São Paulo, conforme descrito na matrícula, porem a inscrição municipal indica Rua AMANAS, Quadra C, Lote 3, no bairro Jardim Maranhão, Cidade de Cotia, Estado de São Paulo.;6179;0.0123258072530382;0
11.326.746/0001-06;2019-06-30;1;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;745.03;0.0156254921975484;0
11.326.746/0001-06;2019-06-30;1;Avenida Professora Déa Ehrhardt Carvalho, 100 - Casa 8B - Páteo Santa Fé - Campinas - SP;O Condomínio Alphaville Dom Pedro, localiza-se numa via perpendicular à Rodovia Dom Pedro I, principal via de acesso à cidade de Campinas;900.49;0.0220153582805682;0
11.326.746/0001-06;2019-06-30;1;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;39266.2;0.133160544021815;0
11.326.746/0001-06;2019-09-30;1;Rua Vergueiro, 5.002 - Chacara Klabin - São Paulo - SP;O Bairro Chacara Klabin, está localizado na Cidade de São Paulo, junto à Avenida Dr. Ricardo Jafet cujo término se dá na Rodovia dos Imigrantes "principal Rodovia de ligação da cidade de São Paulo à Cidade de Santos - Litoral Sul";10186;0.60064741180386;0
11.326.746/0001-06;2019-09-30;1;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;12841;0.21622538644317;0
11.326.746/0001-06;2019-09-30;1;Rua Amazonas, Qd C Lt 03 - Quinta dos Anjicos II - Jd.Maranhão - Cotia - SP;O imóvel localiza-se na Rua Amazonas, Quadra C, Lote 3, no bairro Quinta dos Anjicos, Cidade de Cotia, Estado de São Paulo, conforme descrito na matrícula, porem a inscrição municipal indica Rua AMANAS, Quadra C, Lote 3, no bairro Jardim Maranhão, Cidade de Cotia, Estado de São Paulo.;6179;0.0123258072530382;0
11.326.746/0001-06;2019-09-30;1;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;745.03;0.0156254921975484;0
11.326.746/0001-06;2019-09-30;1;Avenida Professora Déa Ehrhardt Carvalho, 100 - Casa 8B - Páteo Santa Fé - Campinas - SP;O Condomínio Alphaville Dom Pedro, localiza-se numa via perpendicular à Rodovia Dom Pedro I, principal via de acesso à cidade de Campinas;900.49;0.0220153582805682;0
11.326.746/0001-06;2019-09-30;1;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;39266.2;0.133160544021815;0
11.326.746/0001-06;2019-09-30;1;Aldeia Itajuba, s/n - Chacaras Joapiranga II - Valinhos - SP;Terreno em Construção;17305;0.5;0
11.326.746/0001-06;2019-09-30;1;Rodovia Som Pedro I, Altura do KM 131 - Fazenda São Quirino;Matricula 95.722 - INCRA nº 624.047.022.900-7;31564.06;1;0
11.326.746/0001-06;2019-09-30;1;Rodovia Santos Dumont (SP 075);Km 59-900m;50043.7;1;0
11.326.746/0001-06;2019-09-30;1;Rodovia Santos Dumont (SP 075);Km 59-900m;98318.96;1;0
11.326.746/0001-06;2019-12-31;1;Rua Vergueiro, 5.002 - Chacara Klabin - São Paulo - SP;O Bairro Chacara Klabin, está localizado na Cidade de São Paulo, junto à Avenida Dr. Ricardo Jafet cujo término se dá na Rodovia dos Imigrantes "principal Rodovia de ligação da cidade de São Paulo à Cidade de Santos - Litoral Sul";10186;0.60064741180386;0
11.326.746/0001-06;2019-12-31;1;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;Rua Cica s/nº, esquina com Rua São Luis - Jardim Cica - Jundiaí - SP;12841;0.21622538644317;0
11.326.746/0001-06;2019-12-31;1;Rua Amazonas, Qd C Lt 03 - Quinta dos Anjicos II - Jd.Maranhão - Cotia - SP;O imóvel localiza-se na Rua Amazonas, Quadra C, Lote 3, no bairro Quinta dos Anjicos, Cidade de Cotia, Estado de São Paulo, conforme descrito na matrícula, porem a inscrição municipal indica Rua AMANAS, Quadra C, Lote 3, no bairro Jardim Maranhão, Cidade de Cotia, Estado de São Paulo.;6179;0.0123258072530382;0
11.326.746/0001-06;2019-12-31;1;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;Rua da Abélias, S/N - Lote 12 - Quadra G - Alphaville Dom Pedro - Campinas - SP;745.03;0.0156254921975484;0
11.326.746/0001-06;2019-12-31;1;Avenida Professora Déa Ehrhardt Carvalho, 100 - Casa 8B - Páteo Santa Fé - Campinas - SP;O Condomínio Alphaville Dom Pedro, localiza-se numa via perpendicular à Rodovia Dom Pedro I, principal via de acesso à cidade de Campinas;900.49;0.0220153582805682;0
11.326.746/0001-06;2019-12-31;1;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;Rod. Anhanguera, Km 106+250 metros, sentido Campinas / Interior - Sumaré - SP;39266.2;0.133160544021815;0
11.326.746/0001-06;2019-12-31;1;Aldeia Itajuba, s/n - Chacaras Joapiranga II - Valinhos - SP;Terreno em Construção;17305;0.5;0
11.326.746/0001-06;2019-12-31;1;Rodovia Som Pedro I, Altura do KM 131 - Fazenda São Quirino;Matricula 95.722 - INCRA nº 624.047.022.900-7;31564.06;1;0
11.326.746/0001-06;2019-12-31;1;Rodovia Santos Dumont (SP 075);Km 59-900m;50043.7;1;0
11.326.746/0001-06;2019-12-31;1;Rodovia Santos Dumont (SP 075);Km 59-900m;98318.96;1;0
11.701.400/0001-40;2019-03-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4;;434.4;0.106295;0
11.701.400/0001-40;2019-03-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4A;;364.24;0.089372;0
11.701.400/0001-40;2019-03-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5;;365;0.089313;0
11.701.400/0001-40;2019-03-31;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5A;;434.4;0.106295;0
11.701.400/0001-40;2019-06-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4;;434.4;0.106295;0
11.701.400/0001-40;2019-06-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4A;;364.24;0.089372;0
11.701.400/0001-40;2019-06-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5;;365;0.089313;0
11.701.400/0001-40;2019-06-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5A;;434.4;0.106295;0
11.701.400/0001-40;2019-09-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4;;434.4;0.106295;0
11.701.400/0001-40;2019-09-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 4A;;364.24;0.089372;0
11.701.400/0001-40;2019-09-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5;;365;0.089313;0
11.701.400/0001-40;2019-09-30;1;R. DOS AÇUDES, QD 113, BANGÚ, RIO DE JANEIRO/RJ - LOTE 5A;;434.4;0.106295;0
