CNPJ_Fundo_Classe;Data_Referencia;Versao;Endereco;Outras_Caracteristicas_Relevantes;Area;Percentual_Terreno_Total_Investido;Percentual_Terreno_PL
32.274.197/0001-43;2021-03-31;1;Rua Angélica, 634  Higienópolis;O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;7766.55;1;0
32.274.197/0001-43;2021-03-31;1;Rua Francisco Leitao, 416 - Pinheiros;O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;10799;1;0
32.274.197/0001-43;2021-06-30;1;Rua Leonardo Nunes x Rua Borges Lagoa, 229 VilaClementino - São Paulo  SP;O terreno está na esquina das duas ruas. O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;8125.9;0.281;0
32.274.197/0001-43;2021-06-30;1;Rua Angélica, 634  Higienópolis;O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;7766.55;0.2791;0
32.274.197/0001-43;2021-06-30;1;Rua Francisco Leitao, 416 - Pinheiros;O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;10799;0.4399;0
32.274.197/0001-43;2021-09-30;1;Rua Leonardo Nunes x Rua Borges Lagoa, 229 VilaClementino - São Paulo  SP;O terreno está na esquina das duas ruas. O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;8125.9;0.159943066460419;0
32.274.197/0001-43;2021-09-30;1;Rua Angélica, 634  Higienópolis;O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;7766.55;0.15882329522449;0
32.274.197/0001-43;2021-09-30;1;Rua Francisco Leitao, 416 - Pinheiros;O contrato de construção não foi assinado e não há andamento físico de obra. No momento está sendo executada a demolição.;10799;0.250368850386184;0
32.274.197/0001-43;2021-09-30;1;Av. dos Imarés, 182 - Indianópolis, São Paulo - SP, 04085-000;255 (duzentas e cinquenta e cinco) unidades autônomas residenciais (R) da Torre 2 doEmpreendimento, sendo neste caso 24 (vinte e quatro) unidades por andar, as quais corresponderão à totalidade das unidades autônomas residenciais da Torre 2. E área privativa não residencial integrantes da Torre 2.;13639;0.430864787928906;0
32.274.197/0001-43;2021-12-31;1;Av. dos Imarés, 182 - Indianópolis, São Paulo - SP, 04085-000;Construção 255 (duzentas e cinquenta e cinco) unidades autônomas residenciais (R) da Torre 2 do Empreendimento, sendo neste caso 24 (vinte e quatro) unidades por andar, as quais corresponderão à totalidade das unidades autônomas residenciais da Torre 2. E área privativa não residencial integrantes da Torre 2.;13639;1;0
32.274.553/0001-29;2021-03-31;1;Av.Rebouças, 2222 - Pinheiros São Paulo;EDIFICAÇÃO DE EMPREENDIMENTO IMOBILIÁRIO;2552.39;1;1
32.274.553/0001-29;2021-06-30;1;Av.Rebouças, 2222 - Pinheiros São Paulo;EDIFICAÇÃO DE EMPREENDIMENTO IMOBILIÁRIO;2552.39;1;1
32.274.553/0001-29;2021-09-30;1;Av.Rebouças, 2222 - Pinheiros São Paulo;EDIFICAÇÃO DE EMPREENDIMENTO IMOBILIÁRIO;2552.39;0.995305004029494;1
32.274.553/0001-29;2021-09-30;1;LUMINARIAS, Rua Luminarias 27. São Paulo;EDIFICAÇÃO DE EMPREENDIMENTO IMOBILIÁRIO;1665;0.00249514423905822;0
32.274.553/0001-29;2021-09-30;1;SK MINERVA, Rua Minerva 64. São Paulo;EDIFICAÇÃO DE EMPREENDIMENTO IMOBILIÁRIO;1689;0.00219985173144757;0
32.275.252/0001-10;2021-03-31;1;Avenida Universitária, bairro Altos do Paraíso, Botucatu, SP;Matrícula 21.210;201700;1;0
32.275.252/0001-10;2021-06-30;1;Avenida Universitária, bairro Altos do Paraíso, Botucatu, SP;Matrícula 21.210;201700;1;0
32.275.252/0001-10;2021-09-30;1;Avenida Universitária, bairro Altos do Paraíso, Botucatu, SP;Matrícula 21.210;201700;1;0
32.275.252/0001-10;2021-12-31;1;Avenida Universitária, bairro Altos do Paraíso, Botucatu, SP;Matrícula 21.210;201700;1;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;301B;0;0.0003386;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;310B;0;0.0003304;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;402B;0;0.000334;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;503B;0;0.000335;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;508B;0;0.0003274;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;601B;0;0.0003352;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;701B;0;0.0003431;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;702B;0;0.0003384;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;703B;0;0.00034;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;710B;0;0.0003347;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1002B;0;0.0003384;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1005B;0;0.0002524;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1102B;0;0.0003428;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1201B;0;0.0003476;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1301B;0;0.0003476;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1302B;0;0.0003488;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1303B;0;0.0003444;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1307B;0;0.0003444;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1308B;0;0.0002624;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1409B;0;0.000336;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1503B;0;0.003344;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1508B;0;0.0003488;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1801B;0;0.0003403;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1804B;0;0.000352;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1808B;0;0.0002717;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1809B;0;0.0003403;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1810B;0;0.0003387;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;1904B;0;0.0003434;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;2008B;0;0.0002749;0
32.774.914/0001-04;2021-06-30;1;APARTAMENTO;2109B;0;0.0003446;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165314;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165323;0;3.9E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165325;0;3.9E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165336;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165341;0;3.9E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165535;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165354;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165355;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165356;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165363;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165385;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165388;0;3E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165395;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165404;0;4.1E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165414;0;4.1E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165415;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165416;0;4.1E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165420;0;3.1E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165421;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165432;0;3.9E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165436;0;4.1E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165441;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165464;0;4.2E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165467;0;3.2E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165471;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165472;0;4E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165473;0;4.1E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165477;0;3.2E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165491;0;4.1E-05;0
32.774.914/0001-04;2021-09-30;1;APARTAMENTO;Mat165502;0;4E-05;0
33.884.197/0001-28;2021-03-31;1;Al 101 ( Sitio Marceneiro);matricula nº 897 do serviço notarial e registral da comarca de Passo de Camaragibe / AL.;22445;1;0.97774
33.884.197/0001-28;2021-06-30;1;Al 101 ( Sitio Marceneiro);matricula nº 897 do serviço notarial e registral da comarca de Passo de Camaragibe / AL.;22445;1;0.97774
33.884.197/0001-28;2021-09-30;1;Al 101 ( Sitio Marceneiro);matricula nº 897 do serviço notarial e registral da comarca de Passo de Camaragibe / AL.;22445;1;0.97774
33.884.197/0001-28;2021-12-31;1;Al 101 ( Sitio Marceneiro);matricula nº 897 do serviço notarial e registral da comarca de Passo de Camaragibe / AL.;22445;1;0.97774
34.691.925/0001-48;2021-12-31;1;Rua Marco Antonio Ricardo de Oliveira;Nenhuma caracteristica relevante;108653;0.0543;0.7031
34.691.925/0001-48;2021-12-31;1;Rua Vlademir Fernandes Souza;Nenhuma caracteristica relevante;1050;0.0524;0.6792
34.691.925/0001-48;2021-12-31;1;Rua Hackel Maluf/ Rua José Jorge Tannus;Nenhuma caracteristica relevante;126568;0.0632;0.8184
34.691.925/0001-48;2021-12-31;1;Rua José Jorge Tannus;Nenhuma caracteristica relevante;128745;0.0642;0.8325
34.691.925/0001-48;2021-12-31;1;Rua José Jorge Tannus;Nenhuma caracteristica relevante;128745;0.0642;0.8325
34.691.925/0001-48;2021-12-31;1;Rua José Jorge Tannus;Nenhuma caracteristica relevante;123716;0.0617;0.8002
34.691.925/0001-48;2021-12-31;1;Avenisa Virgina Faria Monteiro de Castro;Nenhuma caracteristica relevante;130197;0.065;0.8423
34.691.925/0001-48;2021-12-31;1;Rua Sebastião Fernandes Pereira;Nenhuma caracteristica relevante;1300;0.0649;0.8409
34.691.925/0001-48;2021-12-31;1;Rua Sebastião Fernandes Pereira;Nenhuma caracteristica relevante;1300;0.0649;0.8409
34.691.925/0001-48;2021-12-31;1;Rua Sebastião Fernandes Pereira;Nenhuma caracteristica relevante;126013;0.0629;0.8156
34.691.925/0001-48;2021-12-31;1;Rua Sebastião Fernandes Pereira;Nenhuma caracteristica relevante;105985;0.053;0.6862
34.691.925/0001-48;2021-12-31;1;Rua Sebastião Fernandes Pereira;Nenhuma caracteristica relevante;104932;0.0524;0.6792
34.691.925/0001-48;2021-12-31;1;Rua Encarnação Soler Fabretti;Nenhuma caracteristica relevante;102915;0.0513;0.6652
34.691.925/0001-48;2021-12-31;1;Rua Saulo Duchovni;Nenhuma caracteristica relevante;118528;0.0591;0.7664
34.691.925/0001-48;2021-12-31;1;Rua Saulo Duchovni;Nenhuma caracteristica relevante;110728;0.0552;0.7158
34.691.925/0001-48;2021-12-31;1;Rua Saulo Duchovni;Nenhuma caracteristica relevante;104226;0.052;0.6736
34.691.925/0001-48;2021-12-31;1;Rua Saulo Duchovni;Nenhuma caracteristica relevante;118498;0.0591;0.7664
34.895.752/0001-80;2021-03-31;1;R. Alves Guimarães - Pinheiros São Paulo - SP;Direito de propriedade;1220.2;0.1826;0
34.895.752/0001-80;2021-03-31;1;Rua Martins - São Paulo - SP;Direito de propriedade;418.5;0.2139;0
34.895.752/0001-80;2021-03-31;1;Rua Ministro Ferreira Alves - Pompéia São Paulo - SP;Direito de propriedade;1294;0.2328;0
34.895.752/0001-80;2021-03-31;1;Av. Santo Amaro, 3576 / 3586 / 3600 / 3608 Av. Padre Antônio José dos Santos, 42 e Rua acucaim, 31 / 43;Direito de propriedade;1725.48;0.3707;0
34.895.752/0001-80;2021-06-30;1;R. Alves Guimarães - Pinheiros São Paulo - SP;Direito de propriedade;1220.2;0.1826;0
34.895.752/0001-80;2021-06-30;1;Rua Martins - São Paulo - SP;Direito de propriedade;418.5;0.2139;0
34.895.752/0001-80;2021-06-30;1;Rua Ministro Ferreira Alves - Pompéia São Paulo - SP;Direito de propriedade;1294;0.2328;0
34.895.752/0001-80;2021-06-30;1;Av. Santo Amaro, 3576 / 3586 / 3600 / 3608 Av. Padre Antônio José dos Santos, 42 e Rua acucaim, 31 / 43;Direito de propriedade;1725.48;0.3707;0
34.895.752/0001-80;2021-09-30;1;R. Alves Guimarães - Pinheiros São Paulo - SP;Direito de propriedade;1220.2;0.144409;0
34.895.752/0001-80;2021-09-30;1;Rua Dom Manuel, nº 33, São Paulo/SP,;Direito de propriedade;1837.06;0.191564;0
34.895.752/0001-80;2021-09-30;1;Rua Martins - São Paulo - SP;Direito de propriedade;418.5;0.098475;0
34.895.752/0001-80;2021-09-30;1;Rua Ministro Ferreira Alves - Pompéia São Paulo - SP;Direito de propriedade;1294;0.111556;0
34.895.752/0001-80;2021-09-30;1;Av. Santo Amaro, 3576 / 3586 / 3600 / 3608 Av. Padre Antônio José dos Santos, 42 e Rua acucaim, 31 / 43;Direito de propriedade;1725.48;0.16834;0
34.895.752/0001-80;2021-09-30;1;Rua Padre Chico, Pompeia, São Paulo/SP;Direito de propriedade;1554.13;0.155541;0
34.895.752/0001-80;2021-09-30;1;Rua Brasília, 80 Itaim Bibi;Direito de propriedade;650;0.130116;0
34.895.752/0001-80;2021-12-31;1;R. Alves Guimarães - Pinheiros São Paulo - SP;Direito de propriedade;1220.2;0.095;0
34.895.752/0001-80;2021-12-31;1;Rua Dom Manuel, nº 33, São Paulo/SP,;Direito de propriedade;1837.06;0.1217;0
34.895.752/0001-80;2021-12-31;1;Rua Martins - São Paulo - SP;Direito de propriedade;418.5;0.0648;0
34.895.752/0001-80;2021-12-31;1;Rua Ministro Ferreira Alves - Pompéia São Paulo - SP;Direito de propriedade;1294;0.0696;0
34.895.752/0001-80;2021-12-31;1;Av. Santo Amaro, 3576 / 3586 / 3600 / 3608 Av. Padre Antônio José dos Santos, 42 e Rua acucaim, 31 / 43;Direito de propriedade;1725.48;0.1158;0
34.895.752/0001-80;2021-12-31;1;Rua Padre Chico, Pompeia, São Paulo/SP;Direito de propriedade;1554.13;0.1;0
34.895.752/0001-80;2021-12-31;1;Rua Brasília, 80 Itaim Bibi;Direito de propriedade;650;0.0812;0
34.895.752/0001-80;2021-12-31;1;Jamaris - Bairro Moema98% - BRIO MULTI;Direito de propriedade;1310;0.0755;0
34.895.752/0001-80;2021-12-31;1;Av. Indianópolis, 6886% - BRIO MULTI;Direito de propriedade;1453.38;0.1282;0
34.895.752/0001-80;2021-12-31;1;Magnolias - 242.490;Direito de propriedade;7567;0.1482;0
35.360.651/0001-77;2021-03-31;1;Terreno Presidente Carlos;Rua Presidente Carlos, nº 332 - Rio de Janerio/RJ;448;1;0
35.360.651/0001-77;2021-03-31;1;Terreno Paulo Barreto 50;Rua Paulo Barreto 50;180;1;0
35.360.651/0001-77;2021-03-31;1;Terreno Paulo Barreto 52;Rua Paulo Barreto 52;198;1;0
35.360.651/0001-77;2021-06-30;1;Terreno Presidente Carlos;Rua Presidente Carlos, nº 332 - Rio de Janerio/RJ;448;1;0
35.360.651/0001-77;2021-06-30;1;Terreno Paulo Barreto 50;Rua Paulo Barreto 50;180;1;0
35.360.651/0001-77;2021-06-30;1;Terreno Paulo Barreto 52;Rua Paulo Barreto 52;198;1;0
35.705.463/0001-33;2021-03-31;1;Estrada Municipal Vargem do João Pinto nº 450, Gleba 1 -  Extrema/MG;Matr. 20.694;37379.27;0.164947;0.169758283408799
35.725.659/0001-90;2021-03-31;1;Rua Engenheiro Ildefonso Simões Lopes - Ed. TEENA;Unidade 201 e box garagem 33, 34, 35 e 36 ("na planta");573.89;0.2372;0
35.725.659/0001-90;2021-03-31;1;Rua Andrade Neves, 725;Prédio de alvenaria;1848;0.1356;0.2948
35.725.659/0001-90;2021-03-31;1;Rua Quintino Bocaiúva, 1410;Unidades: 602, 702 e 801;490;0.0848;0
35.725.659/0001-90;2021-03-31;1;Rodovia José Carlos Daux - Ed. SC 401 SQUARE CORPORATE;Conjuntos: 337,339,340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352;1151;0.2441;0.2624
35.725.659/0001-90;2021-03-31;1;Estrada João de Oliveira Remião, 6632 e 6636;2 lajes e 1 garagem;991.76;0.078;0
35.725.659/0001-90;2021-03-31;1;Avenida Ipiranga, 7190 e 7200;Pavilhão Industrial;894.85;0.2204;0.426
35.725.659/0001-90;2021-06-30;2;Rua Engenheiro Ildefonso Simões Lopes - Ed. TEENA;Unidade 601;531.04;0.229;0
35.725.659/0001-90;2021-06-30;2;Rua Andrade Neves, 725;Prédio de alvenaria;1848;0.1154;0.266416312710161
35.725.659/0001-90;2021-06-30;2;Rua Quintino Bocaiúva, 1410;Unidades: 602, 702 e 801;490;0.0721;0
35.725.659/0001-90;2021-06-30;2;Rodovia José Carlos Daux - Ed. SC 401 SQUARE CORPORATE;Conjuntos: 337,339,340, 341, 342, 343, 344, 345, 346, 347, 348, 349, 350, 351, 352;1151;0.244096184003435;0.199398601229402
35.725.659/0001-90;2021-06-30;2;Estrada João de Oliveira Remião, 6632 e 6636;2 lajes e 1 garagem;991.76;0.0721;0.134055318412357
35.725.659/0001-90;2021-06-30;2;Avenida Ipiranga, 7190 e 7200;Pavilhão Industrial;894.85;0.1876;0.361869009613059
35.725.659/0001-90;2021-06-30;2;Rua Vinte e Quatro de Outubro, 171;Loja 3;316.73;0.0612;0.0262546848196507
35.725.666/0001-91;2021-03-31;1;São Sebastião;Loteamento Canárias;3343;0.95;0
35.725.666/0001-91;2021-06-30;1;São Sebastião;Loteamento Canárias;3343;0.95;0
35.725.666/0001-91;2021-09-30;1;São Sebastião;Loteamento Canárias;3343;0.95;0
35.725.666/0001-91;2021-12-31;1;São Sebastião;Loteamento Canárias;3343;0.95;0
35.765.907/0001-26;2021-03-31;1;ESTRADA DE MIGUEL PEREIRA (RJ-125) - SÃO MIGUEL - SEROPÉDICA - RJ - CEP 23.893-890;LANDBANK DO ATIVO "GOLGI SEROPÉDICA";552087;0.0380557179569367;0
35.765.907/0001-26;2021-03-31;1;AV. ODILA CHAVES RODRIGUES, S/N, LOTE GLA1D - PQ INDL RM - JUNDIAÍ - SP - CEP 13.213-087;LANDBANK DO ATIVO "GOLGI JUNDIAÍ";289006;0.0979508689312232;0
35.765.907/0001-26;2021-03-31;1;ESTRADA RIO DOURO, S/N - FAZENDA PENHA CAIXÃO - XEREM - DUQUE DE CAXIAS - CEP 25245-810;LANDBANK DO ATIVO "GOLGI DUQUE DE CAXIAS";630000;0.135210117294007;0
35.765.907/0001-26;2021-03-31;1;ROD. DOS BANDEIRANTES, KM 38 - SÍTIO DOS CRISTAIS - FRANCO DA ROCHA - SP CEP 07721-000;LANDBANK DO ATIVO "GOLGI CAJAMAR";1182067;0.0605266226765268;0
35.765.907/0001-26;2021-06-30;1;ESTRADA DE MIGUEL PEREIRA (RJ-125) - SÃO MIGUEL - SEROPÉDICA - RJ - CEP 23.893-890;LANDBANK DO ATIVO "GOLGI SEROPÉDICA";552087;0.0380557179569367;0
35.765.907/0001-26;2021-06-30;1;AV. ODILA CHAVES RODRIGUES, S/N, LOTE GLA1D - PQ INDL RM - JUNDIAÍ - SP - CEP 13.213-087;LANDBANK DO ATIVO "GOLGI JUNDIAÍ";289006;0.0979508689312232;0
35.765.907/0001-26;2021-06-30;1;ESTRADA RIO DOURO, S/N - FAZENDA PENHA CAIXÃO - XEREM - DUQUE DE CAXIAS - CEP 25245-810;LANDBANK DO ATIVO "GOLGI DUQUE DE CAXIAS";630000;0.135210117294007;0
35.765.907/0001-26;2021-06-30;1;ROD. DOS BANDEIRANTES, KM 38 - SÍTIO DOS CRISTAIS - FRANCO DA ROCHA - SP CEP 07721-000;LANDBANK DO ATIVO "GOLGI CAJAMAR";1182067;0.0605266226765268;0
35.765.907/0001-26;2021-09-30;1;ESTRADA DE MIGUEL PEREIRA (RJ-125) - SÃO MIGUEL - SEROPÉDICA - RJ - CEP 23.893-890;LANDBANK DO ATIVO "GOLGI SEROPÉDICA";552087;0.0380557179569367;0
35.765.907/0001-26;2021-09-30;1;AV. ODILA CHAVES RODRIGUES, S/N, LOTE GLA1D - PQ INDL RM - JUNDIAÍ - SP - CEP 13.213-087;LANDBANK DO ATIVO "GOLGI JUNDIAÍ";289006;0.0979508689312232;0
35.765.907/0001-26;2021-09-30;1;ESTRADA RIO DOURO, S/N - FAZENDA PENHA CAIXÃO - XEREM - DUQUE DE CAXIAS - CEP 25245-810;LANDBANK DO ATIVO "GOLGI DUQUE DE CAXIAS";630000;0.135210117294007;0
35.765.907/0001-26;2021-09-30;1;ROD. DOS BANDEIRANTES, KM 38 - SÍTIO DOS CRISTAIS - FRANCO DA ROCHA - SP CEP 07721-000;LANDBANK DO ATIVO "GOLGI CAJAMAR";1182067;0.0605266226765268;0
35.765.907/0001-26;2021-12-31;2;ESTRADA DE MIGUEL PEREIRA (RJ-125) - SÃO MIGUEL - SEROPÉDICA - RJ - CEP 23.893-890;LANDBANK DO ATIVO "GOLGI SEROPÉDICA";552087;0.020484;0
35.765.907/0001-26;2021-12-31;2;AV. ODILA CHAVES RODRIGUES, S/N, LOTE GLA1D - PQ INDL RM - JUNDIAÍ - SP - CEP 13.213-087;LANDBANK DO ATIVO "GOLGI JUNDIAÍ";289006;0.078143;0
35.765.907/0001-26;2021-12-31;2;ESTRADA RIO DOURO, S/N - FAZENDA PENHA CAIXÃO - XEREM - DUQUE DE CAXIAS - CEP 25245-810;LANDBANK DO ATIVO "GOLGI DUQUE DE CAXIAS";630000;0.107867;0
35.765.907/0001-26;2021-12-31;2;ROD. DOS BANDEIRANTES, KM 38 - SÍTIO DOS CRISTAIS - FRANCO DA ROCHA - SP CEP 07721-000;LANDBANK DO ATIVO "GOLGI CAJAMAR";1182067;0.048287;0
35.765.907/0001-26;2021-12-31;2;RODOVIA REGIS BITTENCOURT, KM 287, POTUVERA - ITAPECERICA DA SERRA/SP, BRAZIL;LANDBANK DO ATIVO "GOLGI REGIS";384626.97;0.217096;0
36.200.677/0001-10;2021-12-31;1;Av. Piracema, 155 - Barueri - SP;Terreno adjacente ao imóvel DCB;12204.48;1;0
36.258.924/0001-30;2021-12-31;1;Matricula n° 56.262/ DF;IMÓVEL URBANO LBV;0;1;1
36.969.658/0001-53;2021-03-31;1;Macaé, Rio de Janeiro;22918;27891;1;0
36.969.658/0001-53;2021-03-31;1;Macaé, Rio de Janeiro;20735;27889;1;0
36.969.658/0001-53;2021-06-30;1;Macaé, Rio de Janeiro;22918;27891;1;0
36.969.658/0001-53;2021-06-30;1;Macaé, Rio de Janeiro;20735;27889;1;0
36.969.658/0001-53;2021-09-30;1;Macaé, Rio de Janeiro;22918;27891;1;0
36.969.658/0001-53;2021-09-30;1;Macaé, Rio de Janeiro;20735;27889;1;0
36.969.658/0001-53;2021-12-31;1;Macaé, Rio de Janeiro;22918;27891;1;0
36.969.658/0001-53;2021-12-31;1;Macaé, Rio de Janeiro;20735;27889;1;0
37.532.662/0001-12;2021-03-31;1;Rua Dois, s/n - Lote 4, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.967;504;0.023744;0
37.532.662/0001-12;2021-03-31;1;Rua Dois, s/n - Lote 5, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.968;504;0.023744;0
37.532.662/0001-12;2021-03-31;1;Rua Pedro Cancian, s/n - Lote 10, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.973;504;0.023744;0
37.532.662/0001-12;2021-03-31;1;Rua Pedro Cancian, s/n - Lote 11, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.974;504;0.023744;0
37.532.662/0001-12;2021-03-31;1;Rua Rubens Antônio Bighetti, s/n - Lote 8, Quadra J, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.985;764.26;0.02897;0
37.532.662/0001-12;2021-03-31;1;Rua Rubens Antônio Bighetti, s/n - Lote 9, Quadra J, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.986;739.42;0.028028;0
37.532.662/0001-12;2021-03-31;1;Lote 4, Quadra 24, Loteamento Parque das Oliveiras I - Ribeirão Preto/SP;Matrícula 101.772;1430.15;0.036101;0
37.532.662/0001-12;2021-03-31;1;Lote 5, Quadra 24, Loteamento Parque das Oliveiras I - Ribeirão Preto/SP;Matrícula 101.773;1482.48;0.036101;0
37.532.662/0001-12;2021-03-31;1;Lote 6, Quadra 24, Loteamento Parque das Oliveiras I - Ribeirão Preto/SP;Matrícula 101.774;1500;0.036101;0
37.532.662/0001-12;2021-03-31;1;Lote 7, Quadra 24, Loteamento Parque das Oliveiras I - Ribeirão Preto/SP;Matrícula 101.775;1602.5;0.036101;0
37.532.662/0001-12;2021-03-31;1;Lote 9, Quadra 24, Loteamento Parque das Oliveiras I - Ribeirão Preto/SP;Matrícula 101.777;1801.94;0.036101;0
37.532.662/0001-12;2021-03-31;1;Fazenda Santa Mariana - Barra do Garças/MT;Matrícula 69.609;712.8792;0.393967;0
37.532.662/0001-12;2021-03-31;1;Rua das Salamandras, 1000 - Lote 10, Loteamento Quinta da Alvorada - Ribeirão Preto/SP;Matrícula 61.720;5250;0.273553;0
37.532.662/0001-12;2021-06-30;1;Rua Dois, s/n - Lote 4, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.967;504;0.023744;0
37.532.662/0001-12;2021-06-30;1;Rua Dois, s/n - Lote 5, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.968;504;0.023744;0
37.532.662/0001-12;2021-06-30;1;Rua Pedro Cancian, s/n - Lote 10, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.973;504;0.023744;0
37.532.662/0001-12;2021-06-30;1;Rua Pedro Cancian, s/n - Lote 11, Quadra G, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.974;504;0.023744;0
37.532.662/0001-12;2021-06-30;1;Rua Rubens Antônio Bighetti, s/n - Lote 8, Quadra J, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.985;764.26;0.02897;0
37.532.662/0001-12;2021-06-30;1;Rua Rubens Antônio Bighetti, s/n - Lote 9, Quadra J, Loteamento Jardim Montecarlo - Sertãozinho/SP;Matrícula 70.986;739.42;0.028028;0
37.532.662/0001-12;2021-06-30;1;Lote 4, Quadra 24, Loteamento Parque das Oliveiras I - Ribeirão Preto/SP;Matrícula 101.772;1430.15;0.036101;0
37.532.662/0001-12;2021-06-30;1;Lote 5, Quadra 24, Loteamento Parque das Oliveiras I - Ribeirão Preto/SP;Matrícula 101.773;1482.48;0.036101;0
