CNPJ_Fundo_Classe;Data_Referencia;Versao;Percentual_Vencimento_Valor_Total_Faixa_Ate_3Meses;Percentual_Vencimento_Receita_FII_Faixa_Ate_3Meses;Percentual_Vencimento_Valor_Total_Faixa_3a6Meses;Percentual_Vencimento_Receita_FII_Faixa_3a6Meses;Percentual_Vencimento_Valor_Total_Faixa_6a9Meses;Percentual_Vencimento_Receita_FII_Faixa_6a9Meses;Percentual_Vencimento_Valor_Total_Faixa_9a12Meses;Percentual_Vencimento_Receita_FII_Faixa_9a12Meses;Percentual_Vencimento_Valor_Total_Faixa_12a15Meses;Percentual_Vencimento_Receita_FII_Faixa_12a15Meses;Percentual_Vencimento_Valor_Total_Faixa_15a18Meses;Percentual_Vencimento_Receita_FII_Faixa_15a18Meses;Percentual_Vencimento_Valor_Total_Faixa_18a21Meses;Percentual_Vencimento_Receita_FII_Faixa_18a21Meses;Percentual_Vencimento_Valor_Total_Faixa_21a24Meses;Percentual_Vencimento_Receita_FII_Faixa_21a24Meses;Percentual_Vencimento_Valor_Total_Faixa_24a27Meses;Percentual_Vencimento_Receita_FII_Faixa_24a27Meses;Percentual_Vencimento_Valor_Total_Faixa_27a30Meses;Percentual_Vencimento_Receita_FII_Faixa_27a30Meses;Percentual_Vencimento_Valor_Total_Faixa_30a33Meses;Percentual_Vencimento_Receita_FII_Faixa_30a33Meses;Percentual_Vencimento_Valor_Total_Faixa_33a36Meses;Percentual_Vencimento_Receita_FII_Faixa_33a36Meses;Percentual_Vencimento_Valor_Total_Faixa_Acima_36Meses;Percentual_Vencimento_Receita_FII_Faixa_Acima_36Meses;Percentual_Vencimento_Valor_Total_Faixa_Indeterminado;Percentual_Vencimento_Receita_FII_Faixa_Indeterminado;Percentual_Indexador_Valor_Total_IGPM;Percentual_Indexador_Receita_FII_IGPM;Percentual_Indexador_Valor_Total_INPC;Percentual_Indexador_Receita_FII_INPC;Percentual_Indexador_Valor_Total_IPCA;Percentual_Indexador_Receita_FII_IPCA;Percentual_Indexador_Valor_Total_INCC;Percentual_Indexador_Receita_FII_INCC;Caracteristicas_Contratuais;Politica_Contratacao_Seguro_Imovel_Renda_Acabado;Politica_Contratacao_Seguro_Imovel_Renda_Construcao;Politica_Contratacao_Seguro_Imovel_Venda_Acabado;Politica_Contratacao_Seguro_Imovel_Venda_Construcao;Ativo_Liquidez_Valor_Disponibilidades;Ativo_Liquidez_Valor_Titulos_Publicos;Ativo_Liquidez_Valor_Titulos_Privados;Ativo_Liquidez_Valor_Fundos_Renda_Fixa
26.642.727/0001-66;2021-06-30;1;0.0127388535031847;0.0127388535031847;0.0191082802547771;0.0191082802547771;0;0;0;0;0.0828025477707006;0.0828025477707006;0;0;0.00636942675159236;0.00636942675159236;0;0;0.0509554140127389;0.0509554140127389;0;0;0;0;0.00636942675159236;0.00636942675159236;0.745222929936306;0.745222929936306;0.0764331210191083;0.0764331210191083;1;1;;;;;;;Cláusula de reajuste:  "5.3.1 - O valor inicial do aluguel mínimo mensal reajustável corresponde, na data deste contrato, ao valor estipulado no item IV do Quadro de Resumo, cujo valor passa a ser atualizado anualmente pela variação acumulada positiva do IGP-M/FGV (Índice Geral de Preços - Mercado, fornecido pela Fundação Getúlio Vargas), a partir da data de assinatura deste contrato, respeitado o disposto no subitem 5.3.5, abaixo." Cláusula de rescisão de contrato: "13.4 - Caso haja rescisão do presente contrato, por culpa da(o)(s) LOCATÁRIA(O)(S), a partir da data de assinatura do presente contrato, ficará obrigada(o)(s) a pagar(em) à LOCADORA, a título de cláusula penal, a quantia equivalente a 50% (cinquenta por cento) do valor total da soma dos aluguéis mínimos mensais reajustáveis a serem pagos até o término do prazo do presente contrato, sendo que o valor mínimo da multa não será inferior a 4 (quatro) aluguéis mínimos mensais reajustáveis, em qualquer época."  No que se refere às formas de garantia locatícia, são aceitas as seguintes modalidades: fiança, seguro garantia, carta fiança bancária,caução de bem imóvel ou móvel.;Junto a todos os contratos com Lojistas - Cláusula 8.6.1 - Caberá obrigatoriamente aos Lojistas, contratar seguros para seus empregados e contra terceiros, tais como seguro de mercadorias, de instalações, de benfeitorias, de lucros cessantes e de responsabilidade civil decorrente da propagação em outras lojas, de incêndio, explosão ou inundação ocorridos em sua loja, entre outros. Contratamos Apólice com cobertura de responsabilidade civil do Shopping e do Empreendedor, danos ao conteúdo das lojas por incêncio e/ou explosão, bem como danos morais decorrentes das coberturas contratadas.;;;;37726.24;;;
26.642.727/0001-66;2021-09-30;1;0.0340136054421769;0.0340136054421769;0.0408163265306122;0.0408163265306122;0;0;0.00680272108843537;0.00680272108843537;0.0748299319727891;0.0748299319727891;0;0;0.00680272108843537;0.00680272108843537;0;0;0.0476190476190476;0.0476190476190476;0;0;0;0;0.00680272108843537;0.00680272108843537;0.727891156462585;0.727891156462585;0.054421768707483;0.054421768707483;0.993197;0.993197;;;0.006803;0.006803;;;Cláusula de reajuste:  "5.3.1 - O valor inicial do aluguel mínimo mensal reajustável corresponde, na data deste contrato, ao valor estipulado no item IV do Quadro de Resumo, cujo valor passa a ser atualizado anualmente pela variação acumulada positiva do IGP-M/FGV (Índice Geral de Preços - Mercado, fornecido pela Fundação Getúlio Vargas), a partir da data de assinatura deste contrato, respeitado o disposto no subitem 5.3.5, abaixo." Cláusula de rescisão de contrato: "13.4 - Caso haja rescisão do presente contrato, por culpa da(o)(s) LOCATÁRIA(O)(S), a partir da data de assinatura do presente contrato, ficará obrigada(o)(s) a pagar(em) à LOCADORA, a título de cláusula penal, a quantia equivalente a 50% (cinquenta por cento) do valor total da soma dos aluguéis mínimos mensais reajustáveis a serem pagos até o término do prazo do presente contrato, sendo que o valor mínimo da multa não será inferior a 4 (quatro) aluguéis mínimos mensais reajustáveis, em qualquer época."  No que se refere às formas de garantia locatícia, são aceitas as seguintes modalidades: fiança, seguro garantia, carta fiança bancária,caução de bem imóvel ou móvel.;Junto a todos os contratos com Lojistas - Cláusula 8.6.1 - Caberá obrigatoriamente aos Lojistas, contratar seguros para seus empregados e contra terceiros, tais como seguro de mercadorias, de instalações, de benfeitorias, de lucros cessantes e de responsabilidade civil decorrente da propagação em outras lojas, de incêndio, explosão ou inundação ocorridos em sua loja, entre outros. Contratamos Apólice com cobertura de responsabilidade civil do Shopping e do Empreendedor, danos ao conteúdo das lojas por incêncio e/ou explosão, bem como danos morais decorrentes das coberturas contratadas.;;;;;33937.74;33937.74;
26.642.727/0001-66;2021-12-31;1;0.02;0.02;0.08;0.08;0;0;0;0;0.0733333333333333;0.0733333333333333;0;0;0.02;0.02;0;0;0.0466666666666667;0.0466666666666667;0.00666666666666667;0.00666666666666667;0.0133333333333333;0.0133333333333333;0.00666666666666667;0.00666666666666667;0.673333333333333;0.673333333333333;0.06;0.06;0.986667;0.986667;;;0.013333;0.013333;;;Cláusula de reajuste:  "5.3.1 - O valor inicial do aluguel mínimo mensal reajustável corresponde, na data deste contrato, ao valor estipulado no item IV do Quadro de Resumo, cujo valor passa a ser atualizado anualmente pela variação acumulada positiva do IGP-M/FGV (Índice Geral de Preços - Mercado, fornecido pela Fundação Getúlio Vargas), a partir da data de assinatura deste contrato, respeitado o disposto no subitem 5.3.5, abaixo." Cláusula de rescisão de contrato: "13.4 - Caso haja rescisão do presente contrato, por culpa da(o)(s) LOCATÁRIA(O)(S), a partir da data de assinatura do presente contrato, ficará obrigada(o)(s) a pagar(em) à LOCADORA, a título de cláusula penal, a quantia equivalente a 50% (cinquenta por cento) do valor total da soma dos aluguéis mínimos mensais reajustáveis a serem pagos até o término do prazo do presente contrato, sendo que o valor mínimo da multa não será inferior a 4 (quatro) aluguéis mínimos mensais reajustáveis, em qualquer época."  No que se refere às formas de garantia locatícia, são aceitas as seguintes modalidades: fiança, seguro garantia, carta fiança bancária,caução de bem imóvel ou móvel.;Junto a todos os contratos com Lojistas - Cláusula 8.6.1 - Caberá obrigatoriamente aos Lojistas, contratar seguros para seus empregados e contra terceiros, tais como seguro de mercadorias, de instalações, de benfeitorias, de lucros cessantes e de responsabilidade civil decorrente da propagação em outras lojas, de incêndio, explosão ou inundação ocorridos em sua loja, entre outros. Contratamos Apólice com cobertura de responsabilidade civil do Shopping e do Empreendedor, danos ao conteúdo das lojas por incêncio e/ou explosão, bem como danos morais decorrentes das coberturas contratadas.;;;;34040;;;
26.642.834/0001-94;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Principais características contratuais das locações: Cláusulas de reajuste - Reajustados anualmente por um indexador de preços Cláusulas de rescisão - Rescisão de acordo com legislação aplicávelGarantias exigidas - Fiança, seguro fiança ou depósito caução;A contratação é avaliada pelo Gestor.;;A contratação é avaliada pelo Gestor.;;1057351.58;;2814071.33;
26.642.834/0001-94;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Principais características contratuais das locações: Cláusulas de reajuste - Reajustados anualmente por um indexador de preços Cláusulas de rescisão - Rescisão de acordo com legislação aplicávelGarantias exigidas - Fiança, seguro fiança ou depósito caução;A contratação é avaliada pelo Gestor.;;A contratação é avaliada pelo Gestor.;;3279094.94;;32172559.27;
26.642.834/0001-94;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Principais características contratuais das locações: Cláusulas de reajuste - Reajustados anualmente por um indexador de preços Cláusulas de rescisão - Rescisão de acordo com legislação aplicávelGarantias exigidas - Fiança, seguro fiança ou depósito caução;A contratação é avaliada pelo Gestor.;;A contratação é avaliada pelo Gestor.;;7568.66;6169181.98;;
26.642.834/0001-94;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Principais características contratuais das locações: Cláusulas de reajuste - Reajustados anualmente por um indexador de preços Cláusulas de rescisão - Rescisão de acordo com legislação aplicávelGarantias exigidas - Fiança, seguro fiança ou depósito caução;A contratação é avaliada pelo Gestor.;;A contratação é avaliada pelo Gestor.;;160110.2;578705.78;;
26.681.370/0001-25;2021-03-31;1;0;0;0;0;0.04;0.03;0.04;0.04;0.08;0.07;0.03;0.03;0;0;0;0;0.16;0.14;0.07;0.06;0;0;0;0;0.58;0.51;;;0.91;0.8;0;0;0.05;0.05;0;0;O valor do aluguel será reajustado anualmente a contar da data-base (ínicio de locação), observando-se o quadro 1.1.2.1.3, acumulado nos 12 meses imediatamente anteriores.;A locataria obriga-se, enquanto viger a locação, a fazer o seguro contra incêndio e outras modalidades que entender necessários para integral cobertura dos seus bens que se encontram no imovel, sendo todos os custos e despesas com o prêmio do seguro de exclusiva responsabilidade da locatária, que se beneficiaria de tal seguro.;;;;37303.92;;;14091731.5
26.681.370/0001-25;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;O valor do aluguel será reajustado anualmente a contar da data-base (ínicio de locação), observando-se o quadro 1.1.2.1.3, acumulado nos 12 meses imediatamente anteriores.;A locataria obriga-se, enquanto viger a locação, a fazer o seguro contra incêndio e outras modalidades que entender necessários para integral cobertura dos seus bens que se encontram no imovel, sendo todos os custos e despesas com o prêmio do seguro de exclusiva responsabilidade da locatária, que se beneficiaria de tal seguro.;;;;456802.92;;;634526.56
26.681.370/0001-25;2021-09-30;1;0;0;0.0552788;0.0552788;0;0;0.069558;0.069558;0;0;0;0;0.021021;0.021021;0.064334;0.064334;0;0;0;0;0;0;0.015717;0.015717;0.776582;0.776582;0;0;0.48485;0.48485;0;0;0.49005;0.49005;0;0;O valor do aluguel será reajustado anualmente a contar da data-base (início de locação) do contrato, observando-se o quadro 1.1.2.1.3, acumulado nos 12 (doze) meses imediatamente anteriores. No que tange às garantias, são exigidas apólices de seguro garantia ou carta de fiança bancária. Acerca da multa por rescisão antecipada, é aplicada a penalidade de três, seis ou nove aluguéis proporcionais ao prazo remanescente do contrato. Sobre a inadimplência e suas penalidades, são aplicadas multas de 10% (dez por cento) somadas a uma taxa de correção mensal de 2% (dois por cento).;A locataria obriga-se, enquanto viger a locação, a fazer o seguro contra incêndio e outras modalidades que entender necessários para integral cobertura dos seus bens que se encontram no imovel, sendo todos os custos e despesas com o prêmio do seguro de exclusiva responsabilidade da locatária, que se beneficiaria de tal seguro.;;;;464806.6;;;649942.29
26.681.370/0001-25;2021-12-31;1;;;0.026726;0.026726;;;;;0.0718;0.0718;0.081866;0.081866;;;;;;;;;;;;;0.817064;0.817064;;;0.4359;0.4359;;;0.4872;0.4872;;;O valor do aluguel será reajustado anualmente a contar da data-base (ínicio de locação), observando-se o quadro 1.1.2.1.3, acumulado nos 12 meses imediatamente anteriores.;A locataria obriga-se, enquanto viger a locação, a fazer o seguro contra incêndio e outras modalidades que entender necessários para integral cobertura dos seus bens que se encontram no imovel, sendo todos os custos e despesas com o prêmio do seguro de exclusiva responsabilidade da locatária, que se beneficiaria de tal seguro.;;Conforme contrato.;Conforme contrato.;494537.01;;;742236.2
26.813.118/0001-22;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Imóvel locado para TECFIL.;Não se aplica;;;;1895.99;3220946.65;0;0
26.813.118/0001-22;2021-06-30;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Imóvel locado para TECFIL.;Não se aplica;;;;4888.95;6287159.13;0;0
26.813.118/0001-22;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Imóvel locado para TECFIL.;Não se aplica;;;;1330.27;5105527.23;0;26691200
26.813.118/0001-22;2021-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Imóvel locado para TECFIL.;Não se aplica;;;;3485.04;4027302.21;0;
26.846.134/0001-11;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;1203.8;0;0;79477.41
26.846.134/0001-11;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;931.5;0;0;71707.06
26.846.134/0001-11;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;É obrigatória a contratação do seguro de preservação dos imóveis, no entanto essa demanda fica a cargo do locatário.;;10824.02;0;0;7065.82
26.846.134/0001-11;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;915774.92;0;0;5159.76
26.846.280/0001-47;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17730.43;;;
26.846.280/0001-47;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48299.6;;;
26.846.280/0001-47;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;84508.22;0;0;0
26.846.280/0001-47;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3171.51;0;0;0
26.990.011/0001-50;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13131.26;;;2087530.43
26.990.011/0001-50;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22620.1;;;3216241.75
26.990.011/0001-50;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5350.85;;;2118939.52
26.990.011/0001-50;2021-12-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1482.3;;;1965309.65
27.293.689/0001-46;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Para imóveis desocupados o seguro do condominio garante a indenização da área comum. Para os que forem alugados o seguro corre por conta do inquilino.;;61049.96;;;1065.18
27.293.689/0001-46;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Para imóveis desocupados o seguro do condominio garante a indenização da área comum. Para os que forem alugados o seguro corre por conta do inquilino.;;106193.11;;;1070.5
27.293.689/0001-46;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Para imóveis desocupados o seguro do condominio garante a indenização da área comum. Para os que forem alugados o seguro corre por conta do inquilino.;;51677.98;;;1082.56
27.293.689/0001-46;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Para imóveis desocupados o seguro do condominio garante a indenização da área comum. Para os que forem alugados o seguro corre por conta do inquilino.;;228434.08;;;1100.86
27.368.600/0001-63;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;9.65;0;0;4438879.76
27.368.600/0001-63;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;0;0;0;4505871
27.368.600/0001-63;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;0;0;0;4615464.06
27.368.600/0001-63;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;O aluguel será reajustado anualmente, de acordo com a variação percentual acumulada do IPCA/IBGE. Decorridos 10 anos contados da Data de Inicio do Prazo Locatício, a LOCATÁRIA poderá comunicar a LOCADORA, com uma antecedência mínima de 6 meses, a sua intenção em rescindir o contrato, sem aplicação de qualquer outra multa ou penalidade.;Após a conclusão da obra, a LOCATÁRIA contratará uma apólice de seguro patrimonial para o galpão emitida por empresa de seguros de primeira linha e idônea, regularmente estabelecida no Brasil.;;;;0;0;0;4808267.57
27.368.617/0001-10;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6180446.06
27.368.617/0001-10;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727;;;5766726.2
27.368.617/0001-10;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;5321295.02
27.368.617/0001-10;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;146.34;;;4934509.43
27.368.863/0001-72;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.02;;;
27.368.863/0001-72;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.02;;;
27.368.863/0001-72;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.02;;;
27.368.863/0001-72;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.02;;;
27.445.482/0001-40;2021-03-31;1;;;;;;;;;0.029623;0.029568;0.069924;0.069795;0.369117;0.368435;0.02278;0.022738;;;;;0.009396;0.009378;0.013082;0.013058;0.486078;0.48518;;;0.599406;0.598299037791392;;;0.033309;0.0332473029931147;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito porempresa independente. Análise de risco para fins de cobertura.;;;;2764.96;;;3178871.74
27.445.482/0001-40;2021-06-30;1;;;;;;;0.039912;0.039794;0.113766;0.11343;0.265804;0.265019;0.026409;0.02633;;;;;0.011688;0.011653;0.019499;0.019442;;;0.522922;0.521377;;;0.582515;0.580794;;;0.038865;0.03875;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito porempresa independente. Análise de risco para fins de cobertura.;;;;2600.32;;;3302993.94
27.445.482/0001-40;2021-09-30;1;0.010085;0.009792;;;0.096184;0.093386;0.0266;0.025826;0.118432;0.114988;0.010164;0.009868;;;;;0.048752;0.047335;0.011446;0.011113;;;;;0.468648;0.45502;0.209689;0.203591;0.505824;0.491114;;;0.07563;0.07343;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito porempresa independente. Análise de risco para fins de cobertura.;;;;2000;;;1337712.81
27.445.482/0001-40;2021-12-31;1;0.012089;0.011399;0.120669;0.113781;0.038306;0.036119;0.160578;0.151413;;;;;;;0.06082;0.057348;0.01563;0.014738;;;;;;;0.591908;0.55812;;;0.415489;0.391772;;;0.082908;0.078176;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;2128566.29
27.486.542/0001-72;2021-03-31;2;0.069663;0.063874;;;0.387541;0.355335;0.029376;0.026934;;;0.14404;0.13207;0.027747;0.025441;0.145384;0.133302;0.021119;0.019364;;;0.030346;0.027824;;;0.144784;0.132753;;;0.331705;0.30414;;;0.280754;0.257422;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito porempresa independente. Análise de risco para fins de cobertura.;;;;2016.88;;;11489159.97
27.486.542/0001-72;2021-06-30;1;0.016165;0.00933;;;;;0.045864;0.02647;;;0.386497;0.223065;0.042346;0.02444;0.222516;0.128424;;;;;0.046002;0.02655;;;0.24061;0.138867;;;0.513208;0.296196;;;0.486792;0.28095;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;9416.59;;;7785245.48
27.486.542/0001-72;2021-09-30;1;0.381498;0.346106;0.029744;0.026985;;;0.191274;0.173529;;;0.17265;0.156633;;;;;0.029834;0.027066;;;;;0.045175;0.040984;0.149825;0.135925;;;0.497398;0.451254;;;0.502602;0.455974;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;1981.63;;;5985530.41
27.486.542/0001-72;2021-12-31;1;0.050642;0.028695;0.290599;0.16466;;;0.053182;0.030134;0.246505;0.139675;;;;;0.048688;0.027588;;;;;0.073505;0.04165;;;0.23611;0.133785;0.000769;0.000436;;;;;1;0.566623;;;Contratos típicos que seguem a Lei do Inquilinato, com reajuste anual por índice, aviso prévio e multa por rescisão antecipada.;Gerenciamento das vigências das apólices. Para cotação dos valores em risco do imóvel, é considerado o laudo de avaliação feito por empresa independente. Análise de risco para fins de cobertura.;;;;2000;;;5289616.67
27.529.279/0001-51;2021-03-31;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;0;0;169406341.34
27.529.279/0001-51;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;200;0;0;120464364.78
27.529.279/0001-51;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197;0;0;42475561.49
27.529.279/0001-51;2021-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Os contratos de locação possuem algumas características comuns as quais esta administradora considera relevantes para as locações dos fundos que administra: a) Cláusulas de Benfeitorias b) Cláusulas de revisão de aluguel - seguindo a legislação vigente c) Tipo de indexador - normalmente indicamos IGPM-FGV como indexador para reajuste de locação d) Garantia exigida - as garantias aceitas são garantia bancária(fiança ou seguro fiança) ou deposito caução Vale ressaltar que cada contrato é negociado, cláusula a cláusula com o locatário, logo podem haver contratos firmados que não seguem os itens descritos acima a rigor, mas a maioria dos contratos são firmados com considerando os pontos descritos acima.;Para a contratação de seguros, seguimos a política de, após identificar a necessidade de contratação, por meio de controles de prazos de vencimento, providenciar a especificação técnica dos seguros a serem contratados e, na sequência, a solicitação de no mínimo 3 (três) cotações. Com base nos detalhes técnicos, buscamos no mercado empresas que atendam a demanda para a realização das cotações. As propostas devem conter, no mínimo: (a) preço (b) descrição do serviço ou especificação do produto (c) condições de pagamento e (d) prazo de entrega. É aconselhável solicitar ao proponente que a minuta do contrato a ser celebrado seja encaminhada juntamente com a proposta.;;;;194.45;0;0;20061470.6
27.538.422/0001-71;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405406.11;636131.06;;33936926.88
27.538.422/0001-71;2021-06-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;1;;;;;;;;3512.28;1455088.93;;33319718.14
27.538.422/0001-71;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5241.78;683862.09;;51787172.06
27.538.422/0001-71;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11031.78;2126015.48;;80244532.73
27.538.477/0001-81;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;Prazo mínimo de rescisão de 12 meses necessidade de fiador.;NÃO HÁ;;N/A;;1099164.17;;;580.49
27.538.477/0001-81;2021-06-03;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;NÃO HÁ;NÃO HÁ;;;;196825.75;;;0
27.538.477/0001-81;2021-09-30;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;NÃO HÁ;NÃO HÁ;;;;1351609.95;;;0
27.538.477/0001-81;2021-12-31;1;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;1;1;;;;;;;NÃO HÁ;NÃO HÁ;;;;919370.02;;;0
27.539.651/0001-00;2021-03-31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;;;;77.35;;0;
